Station,Time_Valid,Time_Obs,Tdiff,T2_o,Td_o,WB_o,RH_o,SH_o,WD_o,WS_o,WG_o,PSFC_o,Vis_o,WX_o
71672099999,2017103006,2017-10-30T06:00:00,0,5,3.8,4.17,91.93,0.005161008,310,3.1,nan,96660,nan,Not_Parsed
71672099999,2017103007,2017-10-30T07:00:00,0,4.8,3.7,4.03,92.56,0.00513377,nan,nan,10.3,96490,nan,Not_Parsed
71672099999,2017103008,2017-10-30T08:00:00,0,4.9,3.3,3.84,89.36,0.004996385,nan,nan,9.3,96380,nan,Not_Parsed
71672099999,2017103009,2017-10-30T09:00:00,0,5.2,2.5,3.55,82.67,0.004722878,290,5.1,nan,96330,nan,Not_Parsed
71672099999,2017103010,2017-10-30T10:00:00,0,5.3,2.1,3.4,79.79,0.004589945,nan,nan,11.8,96330,nan,Not_Parsed
71672099999,2017103011,2017-10-30T11:00:00,0,5.6,1,3.05,72.2,0.0042395,nan,nan,10.8,96370,nan,Not_Parsed
71672099999,2017103012,2017-10-30T12:00:00,0,5.6,0.7,2.92,70.66,0.004145589,282,5.5,nan,96440,nan,Not_Parsed
71672099999,2017103013,2017-10-30T13:00:00,0,5.6,0.7,2.92,70.66,0.004138724,nan,nan,9.3,96600,nan,Not_Parsed
71672099999,2017103014,2017-10-30T14:00:00,0,5.8,2.1,3.64,77.06,0.004573331,nan,nan,9.8,96680,nan,Not_Parsed
71672099999,2017103015,2017-10-30T15:00:00,0,6.9,0.5,3.54,63.66,0.00407122,270,5.1,nan,96790,nan,Not_Parsed
71672099999,2017103016,2017-10-30T16:00:00,0,8.8,-0.7,4.18,51.24,0.003726671,nan,nan,13.9,96890,nan,Not_Parsed
71672099999,2017103017,2017-10-30T17:00:00,0,6.8,1.6,3.93,69.39,0.004399209,nan,nan,12.3,96970,nan,Not_Parsed
71672099999,2017103018,2017-10-30T18:00:00,0,7.8,0.3,3.96,58.99,0.004004735,240,5.1,nan,96980,nan,Not_Parsed
71699099999,2017102818,2017-10-28T18:00:00,0,12,7.5,9.23,73.92,0.006335654,220,3.1,nan,101800,nan,Not_Parsed
71699099999,2017102819,2017-10-28T19:00:00,0,11.5,8.2,9.38,80.14,0.006645348,nan,nan,nan,101800,nan,Not_Parsed
71699099999,2017102820,2017-10-28T20:00:00,0,12.5,7.6,9.5,72.02,0.006383492,nan,nan,nan,101730,nan,Not_Parsed
71699099999,2017102821,2017-10-28T21:00:00,0,11.4,7.4,8.91,76.39,0.006296795,220,2.1,nan,101730,nan,Not_Parsed
71699099999,2017102822,2017-10-28T22:00:00,0,10.9,7.5,8.74,79.51,0.006340636,nan,nan,nan,101720,nan,Not_Parsed
71699099999,2017102823,2017-10-28T23:00:00,0,11.6,9.7,10.3,88.1,0.007359974,nan,nan,nan,101720,nan,Not_Parsed
71699099999,2017102900,2017-10-29T00:00:00,0,10,8.2,8.78,88.56,0.006651227,200,2.6,nan,101710,nan,Not_Parsed
71699099999,2017102901,2017-10-29T01:00:00,0,10.3,7.5,8.49,82.75,0.00633939,nan,nan,nan,101740,nan,Not_Parsed
71699099999,2017102902,2017-10-29T02:00:00,0,10.7,9.3,9.72,91.05,0.007166694,nan,nan,nan,101690,nan,Not_Parsed
71699099999,2017102903,2017-10-29T03:00:00,0,10.9,9.8,10.11,92.91,0.007412463,190,2.6,nan,101680,nan,Not_Parsed
71699099999,2017102904,2017-10-29T04:00:00,0,11.4,10.7,10.87,95.46,0.007870643,nan,nan,nan,101700,nan,Not_Parsed
71699099999,2017102905,2017-10-29T05:00:00,0,11.7,11,11.17,95.47,0.008030115,nan,nan,nan,101690,nan,Not_Parsed
71699099999,2017102906,2017-10-29T06:00:00,0,11.4,10.9,11,96.74,0.007974554,190,3.6,nan,101720,nan,Not_Parsed
71699099999,2017102907,2017-10-29T07:00:00,0,11.4,11,11.07,97.38,0.008026169,nan,nan,nan,101740,nan,Not_Parsed
71699099999,2017102908,2017-10-29T08:00:00,0,11.9,11.5,11.57,97.39,0.008298417,nan,nan,nan,101720,nan,Not_Parsed
71699099999,2017102909,2017-10-29T09:00:00,0,12.3,11.8,11.91,96.76,0.008466302,170,4.6,nan,101700,nan,Not_Parsed
71699099999,2017102910,2017-10-29T10:00:00,0,12.4,12,12.08,97.4,0.008576227,nan,nan,nan,101730,nan,Not_Parsed
71699099999,2017102911,2017-10-29T11:00:00,0,12.2,11.8,11.87,97.4,0.008463806,nan,nan,nan,101730,nan,Not_Parsed
71699099999,2017102912,2017-10-29T12:00:00,0,12.9,12.4,12.51,96.77,0.008802413,170,4.6,nan,101760,nan,Not_Parsed
71699099999,2017102913,2017-10-29T13:00:00,0,13.7,12.8,13.03,94.29,0.009038242,nan,nan,nan,101740,nan,Not_Parsed
71699099999,2017102914,2017-10-29T14:00:00,0,13.6,12.7,12.93,94.29,0.008976564,nan,nan,nan,101770,nan,Not_Parsed
71699099999,2017102915,2017-10-29T15:00:00,0,14.1,12.5,12.97,90.09,0.008863034,150,3.6,nan,101730,nan,Not_Parsed
71699099999,2017102916,2017-10-29T16:00:00,0,15,13.1,13.67,88.4,0.009222821,nan,nan,nan,101680,nan,Not_Parsed
71699099999,2017102917,2017-10-29T17:00:00,0,14.6,12.8,13.33,88.95,0.009048022,nan,nan,nan,101630,nan,Not_Parsed
71699099999,2017102918,2017-10-29T18:00:00,0,14.2,12.2,12.81,87.76,0.008699361,nan,nan,nan,101620,nan,Not_Parsed
71699099999,2017102919,2017-10-29T19:00:00,0,13.6,11.5,12.15,87.12,0.008307398,nan,nan,nan,101610,nan,Not_Parsed
71699099999,2017102920,2017-10-29T20:00:00,0,13.2,10.5,11.39,83.67,0.007773269,nan,nan,nan,101610,nan,Not_Parsed
71699099999,2017102921,2017-10-29T21:00:00,0,12.5,11.1,11.51,91.17,0.008095574,70,2.1,nan,101540,nan,Not_Parsed
71699099999,2017102922,2017-10-29T22:00:00,0,12.3,10.6,11.12,89.35,0.007829911,nan,nan,nan,101550,nan,Not_Parsed
71699099999,2017102923,2017-10-29T23:00:00,0,11.5,10.8,10.97,95.46,0.007937273,nan,nan,nan,101520,nan,Not_Parsed
71699099999,2017103000,2017-10-30T00:00:00,0,13.7,12.1,12.57,90.06,0.008657601,100,5.7,nan,101440,nan,Not_Parsed
71699099999,2017103001,2017-10-30T01:00:00,0,13.4,12.3,12.6,93.05,0.008777508,nan,nan,nan,101380,nan,Not_Parsed
71699099999,2017103002,2017-10-30T02:00:00,0,13.2,12.1,12.4,93.04,0.008677271,nan,nan,9.3,101210,nan,Not_Parsed
71699099999,2017103003,2017-10-30T03:00:00,0,13.2,12,12.33,92.43,0.008617726,100,5.7,nan,101240,nan,Not_Parsed
71699099999,2017103004,2017-10-30T04:00:00,0,13.2,12,12.33,92.43,0.008633926,nan,nan,8.7,101050,nan,Not_Parsed
71699099999,2017103005,2017-10-30T05:00:00,0,13.6,12,12.47,90.05,0.008636489,nan,nan,nan,101020,nan,Not_Parsed
71699099999,2017103006,2017-10-30T06:00:00,0,13.4,12.1,12.47,91.83,0.008699615,90,5.7,nan,100950,nan,Not_Parsed
71699099999,2017103007,2017-10-30T07:00:00,0,12.5,12.1,12.18,97.4,0.008714287,nan,nan,9.3,100780,nan,Not_Parsed
71699099999,2017103008,2017-10-30T08:00:00,0,13.7,12.3,12.7,91.25,0.008830629,nan,nan,nan,100770,nan,Not_Parsed
71699099999,2017103009,2017-10-30T09:00:00,0,14.1,12.2,12.77,88.33,0.008797162,80,6.7,nan,100490,nan,Not_Parsed
71699099999,2017103010,2017-10-30T10:00:00,0,14.1,12.6,13.03,90.68,0.009048559,nan,nan,11.3,100300,nan,Not_Parsed
71699099999,2017103011,2017-10-30T11:00:00,0,13.5,13.3,13.32,98.7,0.009479189,nan,nan,11.3,100230,nan,Not_Parsed
71699099999,2017103012,2017-10-30T12:00:00,0,14.7,13.9,14.1,94.95,0.009874398,90,8.2,nan,100050,nan,Not_Parsed
71699099999,2017103013,2017-10-30T13:00:00,0,14.6,14.1,14.21,96.82,0.010021378,nan,nan,11.8,99870,nan,Not_Parsed
71699099999,2017103014,2017-10-30T14:00:00,0,15.2,14.8,14.89,97.46,0.010515788,nan,nan,12.3,99580,nan,Not_Parsed
71699099999,2017103015,2017-10-30T15:00:00,0,16.3,15.5,15.7,95.01,0.011015276,120,12.9,nan,99440,nan,Not_Parsed
71699099999,2017103016,2017-10-30T16:00:00,0,16.1,15.4,15.58,95.62,0.010955875,nan,nan,15.9,99340,nan,Not_Parsed
71699099999,2017103017,2017-10-30T17:00:00,0,16.5,15.3,15.63,92.62,0.010887974,nan,nan,15.9,99320,nan,Not_Parsed
71699099999,2017103018,2017-10-30T18:00:00,0,15.7,14.7,14.96,93.77,0.010475535,170,9.8,nan,99320,nan,Not_Parsed
71712099999,2017102818,2017-10-28T18:00:00,0,21.4,7.4,13.52,40.4,0.006403791,174,4.8,nan,100030,nan,Not_Parsed
71712099999,2017102819,2017-10-28T19:00:00,0,22.6,7.2,13.96,37.04,0.006316046,nan,nan,9.3,100040,nan,Not_Parsed
71712099999,2017102820,2017-10-28T20:00:00,0,21.5,7.2,13.48,39.61,0.006314153,nan,nan,9.3,100070,nan,Not_Parsed
71712099999,2017102821,2017-10-28T21:00:00,0,19.9,7.8,13.01,45.54,0.006579881,256,1.9,nan,100050,nan,Not_Parsed
71712099999,2017102822,2017-10-28T22:00:00,0,17.9,9.6,12.92,58.29,0.0074275,nan,nan,nan,100120,nan,Not_Parsed
71712099999,2017102823,2017-10-28T23:00:00,0,15.5,10,12.06,69.73,0.007624234,nan,nan,nan,100190,nan,Not_Parsed
71712099999,2017102900,2017-10-29T00:00:00,0,14.6,10.6,12.01,76.91,0.007935382,nan,nan,nan,100200,nan,Not_Parsed
71712099999,2017102901,2017-10-29T01:00:00,0,16,10.1,12.33,67.99,0.007669341,nan,nan,nan,100270,nan,Not_Parsed
71712099999,2017102902,2017-10-29T02:00:00,0,15.4,10.1,12.07,70.65,0.007664755,nan,nan,nan,100330,nan,Not_Parsed
71712099999,2017102903,2017-10-29T03:00:00,0,14.2,10.9,12.02,80.52,0.008082596,270,1.8,nan,100360,nan,Not_Parsed
71712099999,2017102904,2017-10-29T04:00:00,0,13.7,10.6,11.65,81.53,0.007919577,nan,nan,nan,100400,nan,Not_Parsed
71712099999,2017102905,2017-10-29T05:00:00,0,12.5,9.5,10.53,81.92,0.007354225,nan,nan,nan,100440,nan,Not_Parsed
71712099999,2017102906,2017-10-29T06:00:00,0,11.4,8.4,9.45,81.78,0.006824042,260,4.1,nan,100490,nan,Not_Parsed
71712099999,2017102907,2017-10-29T07:00:00,0,9.9,8.2,8.74,89.15,0.006729284,nan,nan,nan,100530,nan,Not_Parsed
71712099999,2017102908,2017-10-29T08:00:00,0,9.7,7.8,8.42,87.93,0.006547168,nan,nan,nan,100550,nan,Not_Parsed
71712099999,2017102909,2017-10-29T09:00:00,0,9.1,6.9,7.65,86.09,0.006155967,nan,nan,nan,100550,nan,Not_Parsed
71712099999,2017102910,2017-10-29T10:00:00,0,9.2,7.5,8.04,89.1,0.006415679,nan,nan,nan,100530,nan,Not_Parsed
71712099999,2017102911,2017-10-29T11:00:00,0,8.6,6.9,7.45,89.05,0.006158416,nan,nan,nan,100510,nan,Not_Parsed
71712099999,2017102912,2017-10-29T12:00:00,0,7.2,6.9,6.92,97.96,0.006157191,nan,nan,nan,100530,nan,Not_Parsed
71712099999,2017102913,2017-10-29T13:00:00,0,7.9,7.6,7.62,97.97,0.006462891,nan,nan,nan,100480,nan,Not_Parsed
71712099999,2017102914,2017-10-29T14:00:00,0,8.1,7.9,7.89,98.65,0.006599175,nan,nan,nan,100440,nan,Not_Parsed
71712099999,2017102915,2017-10-29T15:00:00,0,8.2,7.9,7.93,97.98,0.006603119,nan,nan,nan,100380,nan,Not_Parsed
71712099999,2017102916,2017-10-29T16:00:00,0,7.5,nan,nan,nan,nan,nan,nan,nan,100220,nan,Not_Parsed
71712099999,2017102917,2017-10-29T17:00:00,0,9.1,8.9,8.9,98.66,0.00708873,nan,nan,nan,100070,nan,Not_Parsed
71712099999,2017102918,2017-10-29T18:00:00,0,9.6,9.4,9.4,98.66,0.007339972,40,2.1,nan,99960,nan,Not_Parsed
71712099999,2017102919,2017-10-29T19:00:00,0,10.3,10,10.03,98.01,0.007647893,nan,nan,nan,99880,nan,Not_Parsed
71712099999,2017102920,2017-10-29T20:00:00,0,10.6,10.4,10.4,98.67,0.007863141,nan,nan,nan,99780,nan,Not_Parsed
71712099999,2017102921,2017-10-29T21:00:00,0,10.7,10.5,10.51,98.68,0.007922949,62,1.4,nan,99690,nan,Not_Parsed
71712099999,2017102922,2017-10-29T22:00:00,0,11.4,11.3,11.28,99.34,0.008363472,nan,nan,nan,99600,nan,Not_Parsed
71712099999,2017102923,2017-10-29T23:00:00,0,12.3,11.8,11.91,96.76,0.008653454,nan,nan,nan,99500,nan,Not_Parsed
71712099999,2017103000,2017-10-30T00:00:00,0,11.7,11.5,11.51,98.69,0.008492059,65,4.5,nan,99400,nan,Not_Parsed
71712099999,2017103001,2017-10-30T01:00:00,0,12.4,12.1,12.15,98.05,0.008845918,nan,nan,nan,99280,nan,Not_Parsed
71712099999,2017103002,2017-10-30T02:00:00,0,12.4,12,12.08,97.4,0.008797565,nan,nan,nan,99170,nan,Not_Parsed
71712099999,2017103003,2017-10-30T03:00:00,0,12,11.6,11.67,97.39,0.008589033,70,5.7,nan,98930,nan,Not_Parsed
71712099999,2017103004,2017-10-30T04:00:00,0,12.1,11.5,11.64,96.11,0.008552273,nan,nan,nan,98700,nan,Not_Parsed
71712099999,2017103005,2017-10-30T05:00:00,0,12.7,12.1,12.24,96.13,0.00892501,nan,nan,10.3,98400,nan,Not_Parsed
71712099999,2017103006,2017-10-30T06:00:00,0,13.2,12.7,12.81,96.78,0.009333229,50,8.8,nan,97880,nan,Not_Parsed
71712099999,2017103007,2017-10-30T07:00:00,0,13.8,13.2,13.34,96.17,0.009689097,nan,nan,15.4,97420,nan,Not_Parsed
71712099999,2017103008,2017-10-30T08:00:00,0,13.5,nan,nan,nan,nan,nan,nan,13.4,97070,nan,Not_Parsed
71712099999,2017103009,2017-10-30T09:00:00,0,15.2,14.1,14.4,93.14,0.010333782,71,6.7,nan,96850,nan,Not_Parsed
71712099999,2017103010,2017-10-30T10:00:00,0,19,15.4,16.52,79.63,nan,nan,nan,13.4,nan,nan,Not_Parsed
71712099999,2017103011,2017-10-30T11:00:00,0,14.6,9.7,11.51,72.42,nan,nan,nan,14.9,nan,nan,Not_Parsed
71712099999,2017103012,2017-10-30T12:00:00,0,10.9,7.1,8.53,77.36,nan,210,7.7,nan,nan,nan,Not_Parsed
71712099999,2017103013,2017-10-30T13:00:00,0,9.7,6.9,7.9,82.68,0.006352415,nan,nan,15.4,97440,nan,Not_Parsed
71712099999,2017103014,2017-10-30T14:00:00,0,8.7,5.5,6.71,80.29,0.005750695,nan,nan,11.8,97710,nan,Not_Parsed
71712099999,2017103015,2017-10-30T15:00:00,0,8,7,7.28,93.39,0.006366795,230,7.7,nan,97890,nan,Not_Parsed
71712099999,2017103016,2017-10-30T16:00:00,0,7.8,6.1,6.66,88.98,0.005976621,nan,nan,14.9,98010,nan,Not_Parsed
71712099999,2017103017,2017-10-30T17:00:00,0,7.4,5.8,6.32,89.56,0.005844799,nan,nan,13.4,98160,nan,Not_Parsed
71712099999,2017103018,2017-10-30T18:00:00,0,7.7,4.9,5.94,82.42,0.005480467,240,8.8,nan,98330,nan,Not_Parsed
71820099999,2017102818,2017-10-28T18:00:00,0,15.2,10.9,12.42,75.49,0.008144257,nan,nan,nan,99600,nan,Not_Parsed
71820099999,2017102819,2017-10-28T19:00:00,0,15.1,10.7,12.27,74.97,0.008038976,nan,nan,nan,99570,nan,Not_Parsed
71820099999,2017102820,2017-10-28T20:00:00,0,14.6,11.4,12.47,81.11,0.008419924,nan,nan,nan,99590,nan,Not_Parsed
71820099999,2017102821,2017-10-28T21:00:00,0,13.5,11.2,11.93,85.96,0.008307354,nan,nan,nan,99610,nan,Not_Parsed
71820099999,2017102822,2017-10-28T22:00:00,0,11.2,10,10.34,92.31,0.007663235,nan,nan,nan,99680,nan,Not_Parsed
71820099999,2017102823,2017-10-28T23:00:00,0,10.1,8.8,9.18,91.62,0.007060708,nan,nan,nan,99790,nan,Not_Parsed
71820099999,2017102900,2017-10-29T00:00:00,0,9,7.7,8.09,91.55,0.006548226,nan,nan,nan,99850,nan,Not_Parsed
71820099999,2017102901,2017-10-29T01:00:00,0,8.1,6.2,6.84,87.78,0.005901882,nan,nan,nan,99940,nan,Not_Parsed
71820099999,2017102902,2017-10-29T02:00:00,0,7.4,5.3,6.03,86.51,0.005543054,nan,nan,nan,99970,nan,Not_Parsed
71820099999,2017102903,2017-10-29T03:00:00,0,6.9,4.7,5.48,85.85,0.005313603,nan,nan,nan,100010,nan,Not_Parsed
71820099999,2017102904,2017-10-29T04:00:00,0,7,3.7,5,79.48,0.004953102,nan,nan,nan,100010,nan,Not_Parsed
71820099999,2017102905,2017-10-29T05:00:00,0,6.1,4.2,4.86,87.59,0.005127997,nan,nan,nan,100060,nan,Not_Parsed
71820099999,2017102906,2017-10-29T06:00:00,0,5.7,4.4,4.8,91.33,0.005201539,nan,nan,nan,100040,nan,Not_Parsed
71820099999,2017102907,2017-10-29T07:00:00,0,5.7,4.4,4.8,91.33,0.005201539,nan,nan,nan,100040,nan,Not_Parsed
71820099999,2017102908,2017-10-29T08:00:00,0,5.7,3.5,4.3,85.72,0.004885115,nan,nan,nan,99980,nan,Not_Parsed
71820099999,2017102909,2017-10-29T09:00:00,0,5.6,4.6,4.88,93.26,0.005278124,nan,nan,nan,99980,nan,Not_Parsed
71820099999,2017102910,2017-10-29T10:00:00,0,5.7,4.7,4.98,93.27,0.005317857,nan,nan,nan,99930,nan,Not_Parsed
71820099999,2017102911,2017-10-29T11:00:00,0,5.7,4.9,5.1,94.58,0.005391112,nan,nan,nan,99960,nan,Not_Parsed
71820099999,2017102912,2017-10-29T12:00:00,0,5.6,5.1,5.19,96.58,0.005468533,nan,nan,nan,99930,nan,Not_Parsed
71820099999,2017102913,2017-10-29T13:00:00,0,5.7,5.2,5.29,96.58,0.005509541,nan,nan,nan,99880,nan,Not_Parsed
71820099999,2017102914,2017-10-29T14:00:00,0,5.8,4.9,5.14,93.93,0.005398132,nan,nan,nan,99830,nan,Not_Parsed
71820099999,2017102915,2017-10-29T15:00:00,0,6.2,5.4,5.6,94.6,0.005595754,nan,nan,nan,99720,nan,Not_Parsed
71820099999,2017102916,2017-10-29T16:00:00,0,6.9,5.9,6.18,93.33,0.00579804,nan,nan,nan,99640,nan,Not_Parsed
71820099999,2017102917,2017-10-29T17:00:00,0,7.1,6,6.32,92.7,0.005846543,nan,nan,nan,99500,nan,Not_Parsed
71820099999,2017102918,2017-10-29T18:00:00,0,6.9,6,6.24,93.98,0.005847718,nan,nan,nan,99480,nan,Not_Parsed
71820099999,2017102919,2017-10-29T19:00:00,0,7.2,6.3,6.54,94,0.005976874,nan,nan,nan,99370,nan,Not_Parsed
71820099999,2017102920,2017-10-29T20:00:00,0,7.4,6.7,6.87,95.31,0.006150781,nan,nan,nan,99260,nan,Not_Parsed
71820099999,2017102921,2017-10-29T21:00:00,0,7.3,6.6,6.77,95.31,0.006114121,nan,nan,nan,99170,nan,Not_Parsed
71820099999,2017102922,2017-10-29T22:00:00,0,7.7,6.8,7.04,94.02,0.006205116,nan,nan,nan,99070,nan,Not_Parsed
71820099999,2017102923,2017-10-29T23:00:00,0,7.7,7,7.17,95.32,0.006298602,nan,nan,nan,98950,nan,Not_Parsed
71820099999,2017103000,2017-10-30T00:00:00,0,7.5,6.8,6.96,95.31,0.006218295,nan,nan,nan,98860,nan,Not_Parsed
71820099999,2017103001,2017-10-30T01:00:00,0,7.3,6.6,6.77,95.31,0.006143232,nan,nan,nan,98700,nan,Not_Parsed
71820099999,2017103002,2017-10-30T02:00:00,0,7,6.4,6.53,95.95,0.006067106,nan,nan,nan,98570,nan,Not_Parsed
71820099999,2017103003,2017-10-30T03:00:00,0,6.8,6.2,6.33,95.95,0.005999721,nan,nan,10.3,98310,nan,Not_Parsed
71820099999,2017103004,2017-10-30T04:00:00,0,6.8,6.2,6.33,95.95,0.006013788,nan,nan,11.3,98080,nan,Not_Parsed
71820099999,2017103005,2017-10-30T05:00:00,0,6.8,6.3,6.39,96.61,0.006074049,nan,nan,11.3,97780,nan,Not_Parsed
71820099999,2017103006,2017-10-30T06:00:00,0,6.9,6.4,6.49,96.62,0.006137455,nan,nan,12.3,97440,nan,Not_Parsed
71820099999,2017103007,2017-10-30T07:00:00,0,6.8,6.4,6.45,97.28,0.006153239,nan,nan,14.9,97190,nan,Not_Parsed
