Station,Time_Valid,Time_Obs,Tdiff,T2_o,Td_o,WB_o,RH_o,SH_o,WD_o,WS_o,WG_o,PSFC_o,Vis_o,WX_o
71820099999,2013042807,2013-04-28T07:00:00,0,5,1,2.73,75.28,nan,40,1.5,nan,nan,nan,Not_Parsed
71820099999,2013042808,2013-04-28T08:00:00,0,5,1,2.73,75.28,nan,30,1.5,nan,nan,nan,Not_Parsed
71820099999,2013042809,2013-04-28T09:00:00,0,3,0,1.26,80.61,nan,nan,nan,nan,nan,nan,Not_Parsed
71820099999,2013042810,2013-04-28T10:00:00,0,3,1,1.75,86.66,nan,50,2,nan,nan,nan,Not_Parsed
71820099999,2013042811,2013-04-28T11:00:00,0,4,2,2.73,86.77,nan,30,2,nan,nan,nan,Not_Parsed
71820099999,2013042812,2013-04-28T12:00:00,0,10.4,4.6,7.07,67.25,0.005213988,60,2.1,nan,101210,nan,Not_Parsed
71820099999,2013042813,2013-04-28T13:00:00,0,13,4,8.13,54.3,nan,120,2.5,nan,nan,nan,Not_Parsed
71820099999,2013042814,2013-04-28T14:00:00,0,13,3,7.74,50.59,nan,160,2.5,nan,nan,nan,Not_Parsed
71820099999,2013042815,2013-04-28T15:00:00,0,14,3,8.26,47.4,nan,160,3,nan,nan,nan,Not_Parsed
71820099999,2013042816,2013-04-28T16:00:00,0,15,5,9.53,51.15,nan,150,3,nan,nan,nan,Not_Parsed
71820099999,2013042817,2013-04-28T17:00:00,0,16,3,9.27,41.68,nan,150,3.6,nan,nan,nan,Not_Parsed
71820099999,2013042818,2013-04-28T18:00:00,0,18.3,4,10.76,38.67,0.005012808,150,4.1,nan,100930,nan,Not_Parsed
71820099999,2013042819,2013-04-28T19:00:00,0,20,3,11.19,32.41,nan,150,3,nan,nan,nan,Not_Parsed
71820099999,2013042820,2013-04-28T20:00:00,0,21,2,11.3,28.37,nan,140,2.5,nan,nan,nan,Not_Parsed
71820099999,2013042821,2013-04-28T21:00:00,0,21,-1,10.32,22.83,nan,110,1.5,nan,nan,nan,Not_Parsed
71820099999,2013042822,2013-04-28T22:00:00,0,21,0,10.63,24.56,nan,110,2,nan,nan,nan,Not_Parsed
71820099999,2013042823,2013-04-28T23:00:00,0,20,2,10.85,30.18,nan,120,2,nan,nan,nan,Not_Parsed
71820099999,2013042900,2013-04-29T00:00:00,0,16.5,2.6,9.38,39.24,0.004554764,150,2.1,nan,100600,nan,Not_Parsed
71820099999,2013042901,2013-04-29T01:00:00,0,16,2,8.92,38.81,nan,170,3,nan,nan,nan,Not_Parsed
71820099999,2013042902,2013-04-29T02:00:00,0,14,3,8.26,47.4,nan,190,4.6,nan,nan,nan,Not_Parsed
71820099999,2013042903,2013-04-29T03:00:00,0,12,4,7.62,57.99,nan,250,3,nan,nan,nan,Not_Parsed
71820099999,2013042904,2013-04-29T04:00:00,0,12,6,8.49,66.67,nan,210,9.2,12.3,nan,nan,Not_Parsed
71820099999,2013042905,2013-04-29T05:00:00,0,9,5,6.59,75.98,nan,200,7.2,nan,nan,nan,Not_Parsed
71820099999,2013042906,2013-04-29T06:00:00,0,8.7,5.7,6.81,81.41,0.005655767,190,7.2,nan,100740,nan,Not_Parsed
71820099999,2013042907,2013-04-29T07:00:00,0,10,6,7.55,76.15,nan,160,9.7,nan,nan,nan,Not_Parsed
71820099999,2013042908,2013-04-29T08:00:00,0,9,6,7.11,81.45,nan,140,7.2,9.7,nan,nan,Not_Parsed
71820099999,2013042909,2013-04-29T09:00:00,0,10,6,7.55,76.15,nan,150,5.6,nan,nan,nan,Not_Parsed
71820099999,2013042910,2013-04-29T10:00:00,0,9,5,6.59,75.98,nan,170,4.6,nan,nan,nan,Not_Parsed
71820099999,2013042911,2013-04-29T11:00:00,0,9,6,7.11,81.45,nan,150,5.1,nan,nan,nan,Not_Parsed
71820099999,2013042912,2013-04-29T12:00:00,0,8.5,6.4,7.12,86.62,0.005937027,130,4.6,nan,100730,nan,Not_Parsed
71905099999,2013042712,2013-04-27T12:00:00,0,4,1,2.23,80.75,nan,nan,nan,nan,nan,40233,Fair_wx
71905099999,2013042713,2013-04-27T13:00:00,0,7,1,3.79,65.55,nan,nan,nan,nan,nan,72420,Fair_wx
71905099999,2013042714,2013-04-27T14:00:00,0,10,1,5.42,53.48,nan,190,3.6,nan,nan,40233,Fair_wx
71905099999,2013042715,2013-04-27T15:00:00,0,10,1,5.42,53.48,nan,260,3.1,nan,nan,40233,Fair_wx
71905099999,2013042716,2013-04-27T16:00:00,0,12,1,6.5,46.82,nan,230,2.6,nan,nan,40233,Fair_wx
71905099999,2013042717,2013-04-27T17:00:00,0,13,0,6.71,40.78,nan,200,3.6,nan,nan,72420,Fair_wx
71905099999,2013042718,2013-04-27T18:00:00,0,13,0,6.71,40.78,nan,280,3.1,nan,nan,72420,Fair_wx
71905099999,2013042719,2013-04-27T19:00:00,0,13,0,6.71,40.78,nan,290,1.5,nan,nan,56327,Fair_wx
71905099999,2013042720,2013-04-27T20:00:00,0,14,1,7.56,41.08,nan,240,3.1,nan,nan,40233,Fair_wx
71905099999,2013042721,2013-04-27T21:00:00,0,14,0,7.24,38.21,nan,280,1.5,nan,nan,72420,Fair_wx
71905099999,2013042722,2013-04-27T22:00:00,0,14,2,7.9,44.14,nan,250,3.6,nan,nan,72420,Fair_wx
71905099999,2013042723,2013-04-27T23:00:00,0,13,1,7.04,43.85,nan,250,2.1,nan,nan,40233,Fair_wx
71905099999,2013042800,2013-04-28T00:00:00,0,11,2,6.32,53.76,nan,nan,nan,nan,nan,40233,Fair_wx
71905099999,2013042801,2013-04-28T01:00:00,0,9,2,5.26,61.46,nan,nan,nan,nan,nan,40233,Fair_wx
71905099999,2013042802,2013-04-28T02:00:00,0,8,3,5.16,70.64,nan,nan,nan,nan,nan,40233,Fair_wx
71905099999,2013042803,2013-04-28T03:00:00,0,6,2,3.7,75.46,nan,nan,nan,nan,nan,40233,Fair_wx
71905099999,2013042804,2013-04-28T04:00:00,0,6,2,3.7,75.46,nan,nan,nan,nan,nan,40233,Fair_wx
71905099999,2013042805,2013-04-28T05:00:00,0,6,2,3.7,75.46,nan,nan,nan,nan,nan,40233,Fair_wx
71905099999,2013042806,2013-04-28T06:00:00,0,4,2,2.73,86.77,nan,nan,nan,nan,nan,40233,Fair_wx
71905099999,2013042807,2013-04-28T07:00:00,0,4,2,2.73,86.77,nan,nan,nan,nan,nan,40233,Fair_wx
71905099999,2013042808,2013-04-28T08:00:00,0,3,1,1.75,86.66,nan,40,2.6,nan,nan,40233,Fair_wx
71905099999,2013042809,2013-04-28T09:00:00,0,3,1,1.75,86.66,nan,nan,nan,nan,nan,40233,Fair_wx
71905099999,2013042810,2013-04-28T10:00:00,0,1,0,0.3,93.01,nan,50,2.1,nan,nan,40233,Fair_wx
71905099999,2013042811,2013-04-28T11:00:00,0,4,2,2.73,86.77,nan,40,2.1,nan,nan,40233,Fair_wx
71905099999,2013042812,2013-04-28T12:00:00,0,7,3,4.66,75.64,nan,40,2.6,nan,nan,32186,Fair_wx
71905099999,2013042813,2013-04-28T13:00:00,0,10,3,6.18,61.71,nan,10,3.1,nan,nan,32186,Fair_wx
71905099999,2013042814,2013-04-28T14:00:00,0,14,2,7.9,44.14,nan,90,2.6,nan,nan,32186,Fair_wx
71905099999,2013042815,2013-04-28T15:00:00,0,16,2,8.92,38.81,nan,70,2.1,nan,nan,64373,Fair_wx
71905099999,2013042816,2013-04-28T16:00:00,0,17,2,9.42,36.42,nan,70,2.1,nan,nan,64373,Fair_wx
71905099999,2013042817,2013-04-28T17:00:00,0,18,2,9.9,34.19,nan,130,3.1,nan,nan,56327,Fair_wx
71905099999,2013042818,2013-04-28T18:00:00,0,19,2,10.38,32.11,nan,80,5.1,nan,nan,56327,Fair_wx
71905099999,2013042819,2013-04-28T19:00:00,0,20,2,10.85,30.18,nan,140,3.6,nan,nan,56327,Fair_wx
71905099999,2013042820,2013-04-28T20:00:00,0,20,3,11.19,32.41,nan,110,2.1,nan,nan,72420,Fair_wx
71905099999,2013042821,2013-04-28T21:00:00,0,21,2,11.3,28.37,nan,80,3.1,nan,nan,56327,Fair_wx
71905099999,2013042822,2013-04-28T22:00:00,0,20,1,10.51,28.09,nan,80,2.6,nan,nan,72420,Fair_wx
71905099999,2013042823,2013-04-28T23:00:00,0,19,2,10.38,32.11,nan,110,2.6,nan,nan,48280,Fair_wx
71905099999,2013042900,2013-04-29T00:00:00,0,16,2,8.92,38.81,nan,80,2.6,nan,nan,40233,Fair_wx
71905099999,2013042901,2013-04-29T01:00:00,0,15,1,8.08,38.51,nan,80,2.1,nan,nan,40233,Fair_wx
71905099999,2013042902,2013-04-29T02:00:00,0,14,2,7.9,44.14,nan,30,2.1,nan,nan,40233,Fair_wx
71905099999,2013042903,2013-04-29T03:00:00,0,12,2,6.85,50.31,nan,30,2.1,nan,nan,40233,Fair_wx
71905099999,2013042904,2013-04-29T04:00:00,0,11,3,6.7,57.73,nan,30,1.5,nan,nan,40233,Fair_wx
71905099999,2013042905,2013-04-29T05:00:00,0,11,2,6.32,53.76,nan,nan,nan,nan,nan,40233,Fair_wx
71905099999,2013042906,2013-04-29T06:00:00,0,10,2,5.79,57.47,nan,50,2.1,nan,nan,40233,Fair_wx
71905099999,2013042907,2013-04-29T07:00:00,0,11,2,6.32,53.76,nan,30,2.1,nan,nan,40233,Fair_wx
71905099999,2013042908,2013-04-29T08:00:00,0,10,2,5.79,57.47,nan,10,2.6,nan,nan,40233,Fair_wx
71905099999,2013042909,2013-04-29T09:00:00,0,9,2,5.26,61.46,nan,nan,nan,nan,nan,40233,Fair_wx
71905099999,2013042910,2013-04-29T10:00:00,0,7,2,4.21,70.43,nan,nan,nan,nan,nan,72420,Fair_wx
71905099999,2013042911,2013-04-29T11:00:00,0,9,4,6.11,70.84,nan,nan,nan,nan,nan,72420,Fair_wx
71905099999,2013042912,2013-04-29T12:00:00,0,10,4,6.61,66.23,nan,50,2.1,nan,nan,40233,Fair_wx
71967099999,2013042712,2013-04-27T12:00:00,0,5,3.4,3.94,89.37,0.004748134,nan,nan,nan,102140,nan,Not_Parsed
71967099999,2013042718,2013-04-27T18:00:00,0,13.9,0.9,7.48,41.05,0.003980222,230,3.1,nan,101910,nan,Not_Parsed
71967099999,2013042800,2013-04-28T00:00:00,0,11,3.2,6.78,58.55,0.004704879,nan,nan,nan,101630,nan,Not_Parsed
71967099999,2013042806,2013-04-28T06:00:00,0,2,1.5,1.58,96.48,0.004165426,nan,nan,nan,101680,nan,Not_Parsed
71967099999,2013042812,2013-04-28T12:00:00,0,9,2.9,5.62,65.54,0.004606727,110,1.5,nan,101610,nan,Not_Parsed
71967099999,2013042818,2013-04-28T18:00:00,0,18.2,0.9,9.63,31.2,0.003999844,270,3.1,nan,101410,nan,Not_Parsed
71967099999,2013042900,2013-04-29T00:00:00,0,14.7,6.2,9.88,56.68,0.005835906,20,2.1,nan,101070,nan,Not_Parsed
71967099999,2013042906,2013-04-29T06:00:00,0,9.3,3.5,6.04,67.01,0.004835307,130,4.6,nan,101010,nan,Not_Parsed
71967099999,2013042912,2013-04-29T12:00:00,0,12.7,5.2,8.47,60.23,0.0054393,160,3.1,nan,101170,nan,Not_Parsed
71988099999,2013042712,2013-04-27T12:00:00,0,3.9,0.9,2.13,80.74,0.00394807,360,6.7,9.2,102740,nan,Not_Parsed
71988099999,2013042713,2013-04-27T13:00:00,0,4,1,2.23,80.75,nan,360,6.6,nan,nan,nan,Not_Parsed
71988099999,2013042714,2013-04-27T14:00:00,0,5,1,2.73,75.28,nan,350,7.2,nan,nan,nan,Not_Parsed
71988099999,2013042715,2013-04-27T15:00:00,0,5,1,2.73,75.28,nan,360,6.6,9.7,nan,nan,Not_Parsed
71988099999,2013042716,2013-04-27T16:00:00,0,6,1,3.26,70.23,nan,360,7.2,nan,nan,nan,Not_Parsed
71988099999,2013042717,2013-04-27T17:00:00,0,6,2,3.7,75.46,nan,360,4.6,nan,nan,nan,Not_Parsed
71988099999,2013042718,2013-04-27T18:00:00,0,7.1,1.4,4.01,67.01,0.00409891,350,3.6,nan,102590,nan,Not_Parsed
71988099999,2013042719,2013-04-27T19:00:00,0,8,2,4.73,65.78,nan,310,3,nan,nan,nan,Not_Parsed
71988099999,2013042720,2013-04-27T20:00:00,0,7,0,3.41,60.97,nan,290,2.5,nan,nan,nan,Not_Parsed
71988099999,2013042721,2013-04-27T21:00:00,0,8,-1,3.63,52.93,nan,290,2,nan,nan,nan,Not_Parsed
71988099999,2013042722,2013-04-27T22:00:00,0,6,3,4.18,81.04,nan,260,3,nan,nan,nan,Not_Parsed
71988099999,2013042723,2013-04-27T23:00:00,0,6,3,4.18,81.04,nan,260,2.5,nan,nan,nan,Not_Parsed
71988099999,2013042800,2013-04-28T00:00:00,0,4.8,3.5,3.91,91.27,0.004766422,310,2.1,nan,102470,nan,Not_Parsed
71988099999,2013042801,2013-04-28T01:00:00,0,5,4,4.28,93.23,nan,320,2,nan,nan,nan,Not_Parsed
71988099999,2013042802,2013-04-28T02:00:00,0,5,4,4.28,93.23,nan,290,2,nan,nan,nan,Not_Parsed
71988099999,2013042803,2013-04-28T03:00:00,0,5,4,4.28,93.23,nan,nan,nan,nan,nan,nan,Not_Parsed
71988099999,2013042804,2013-04-28T04:00:00,0,5,4,4.28,93.23,nan,30,1.5,nan,nan,nan,Not_Parsed
71988099999,2013042805,2013-04-28T05:00:00,0,4,2,2.73,86.77,nan,50,2,nan,nan,nan,Not_Parsed
71988099999,2013042806,2013-04-28T06:00:00,0,4.7,2.2,3.16,83.8,0.004346318,290,1.5,nan,102460,nan,Not_Parsed
71988099999,2013042807,2013-04-28T07:00:00,0,4,2,2.73,86.77,nan,nan,nan,nan,nan,nan,Not_Parsed
71988099999,2013042808,2013-04-28T08:00:00,0,4,2,2.73,86.77,nan,110,1.5,nan,nan,nan,Not_Parsed
71988099999,2013042809,2013-04-28T09:00:00,0,4,3,3.29,93.18,nan,nan,nan,nan,nan,nan,Not_Parsed
71988099999,2013042810,2013-04-28T10:00:00,0,5,3,3.72,86.87,nan,nan,nan,nan,nan,nan,Not_Parsed
71988099999,2013042811,2013-04-28T11:00:00,0,7,2,4.21,70.43,nan,60,1.5,nan,nan,nan,Not_Parsed
71988099999,2013042812,2013-04-28T12:00:00,0,8.1,2.8,5.12,69.17,0.004532632,20,2.1,nan,102540,nan,Not_Parsed
71988099999,2013042813,2013-04-28T13:00:00,0,7,3,4.66,75.64,nan,320,2,nan,nan,nan,Not_Parsed
71988099999,2013042814,2013-04-28T14:00:00,0,8,3,5.16,70.64,nan,320,2,nan,nan,nan,Not_Parsed
71988099999,2013042815,2013-04-28T15:00:00,0,8,3,5.16,70.64,nan,340,3.6,nan,nan,nan,Not_Parsed
71988099999,2013042816,2013-04-28T16:00:00,0,8,3,5.16,70.64,nan,340,5.1,nan,nan,nan,Not_Parsed
71988099999,2013042817,2013-04-28T17:00:00,0,8,4,5.62,75.81,nan,320,4.6,nan,nan,nan,Not_Parsed
71988099999,2013042818,2013-04-28T18:00:00,0,7.7,3.6,5.29,75.23,0.004799741,330,4.1,nan,102480,nan,Not_Parsed
71988099999,2013042819,2013-04-28T19:00:00,0,8,4,5.62,75.81,nan,330,3,nan,nan,nan,Not_Parsed
71988099999,2013042820,2013-04-28T20:00:00,0,8,3,5.16,70.64,nan,350,1.5,nan,nan,nan,Not_Parsed
71988099999,2013042821,2013-04-28T21:00:00,0,8,5,6.13,81.31,nan,290,3,nan,nan,nan,Not_Parsed
71988099999,2013042822,2013-04-28T22:00:00,0,8,5,6.13,81.31,nan,290,3,nan,nan,nan,Not_Parsed
71988099999,2013042823,2013-04-28T23:00:00,0,6,4,4.71,86.97,nan,310,2.5,nan,nan,nan,Not_Parsed
71988099999,2013042900,2013-04-29T00:00:00,0,5.6,4.1,4.59,90.05,0.004981572,350,1.5,nan,102280,nan,Not_Parsed
71988099999,2013042901,2013-04-29T01:00:00,0,6,3,4.18,81.04,nan,330,2.5,nan,nan,nan,Not_Parsed
71988099999,2013042902,2013-04-29T02:00:00,0,6,3,4.18,81.04,nan,320,2,nan,nan,nan,Not_Parsed
71988099999,2013042903,2013-04-29T03:00:00,0,6,2,3.7,75.46,nan,360,1.5,nan,nan,nan,Not_Parsed
71988099999,2013042904,2013-04-29T04:00:00,0,6,1,3.26,70.23,nan,350,2,nan,nan,nan,Not_Parsed
71988099999,2013042905,2013-04-29T05:00:00,0,6,1,3.26,70.23,nan,20,1.5,nan,nan,nan,Not_Parsed
71988099999,2013042906,2013-04-29T06:00:00,0,6.9,0.7,3.62,64.59,0.003908144,80,1.5,nan,102300,nan,Not_Parsed
71988099999,2013042907,2013-04-29T07:00:00,0,6,1,3.26,70.23,nan,110,2,nan,nan,nan,Not_Parsed
71988099999,2013042908,2013-04-29T08:00:00,0,5,0,2.31,70.02,nan,120,1.5,nan,nan,nan,Not_Parsed
71988099999,2013042909,2013-04-29T09:00:00,0,6,-1,2.49,60.72,nan,nan,nan,nan,nan,nan,Not_Parsed
71988099999,2013042910,2013-04-29T10:00:00,0,7,2,4.21,70.43,nan,200,1.5,nan,nan,nan,Not_Parsed
71988099999,2013042911,2013-04-29T11:00:00,0,8,2,4.73,65.78,nan,260,1.5,nan,nan,nan,Not_Parsed
71988099999,2013042912,2013-04-29T12:00:00,0,9.8,2.5,5.88,60.36,0.004442517,60,1.5,nan,102410,nan,Not_Parsed
72028503734,2013042712,2013-04-27T12:15:00,15,12.1,9,10.08,81.32,0.006933809,50,1.5,nan,103000,16093,Fair_wx
72028503734,2013042713,2013-04-27T12:55:00,5,14.5,7.4,10.32,62.36,0.006219168,nan,nan,nan,103000,16093,Fair_wx
72028503734,2013042714,2013-04-27T13:55:00,5,16.8,3.1,9.7,39.89,0.004611313,nan,nan,nan,102960,16093,Fair_wx
72028503734,2013042715,2013-04-27T14:55:00,5,18.5,6.5,11.82,45.45,0.005850357,180,2.1,nan,102930,16093,Fair_wx
72028503734,2013042716,2013-04-27T15:55:00,5,19.7,5.3,11.91,38.81,0.005383672,170,3.6,nan,102930,16093,Fair_wx
72028503734,2013042717,2013-04-27T16:55:00,5,20.1,4.9,11.94,36.82,0.005240666,150,3.1,nan,102830,16093,Fair_wx
72028503734,2013042718,2013-04-27T17:55:00,5,20.5,5.3,12.27,36.94,0.005392577,170,2.1,nan,102760,16093,Fair_wx
72028503734,2013042719,2013-04-27T18:55:00,5,21.2,5.9,12.82,36.89,0.005623667,190,2.6,nan,102730,16093,Fair_wx
72028503734,2013042720,2013-04-27T19:55:00,5,21.8,7,13.53,38.36,0.006071015,170,3.6,nan,102660,16093,Fair_wx
72028503734,2013042721,2013-04-27T20:55:00,5,20.8,7.3,13.21,41.63,0.006199608,150,5.1,nan,102620,16093,Fair_wx
72028503734,2013042722,2013-04-27T21:55:00,5,19.4,5.7,11.92,40.66,0.005550005,120,4.1,nan,102660,16093,Fair_wx
72028503734,2013042723,2013-04-27T22:55:00,5,17.2,5.3,10.72,45.39,0.005399933,100,4.1,nan,102620,16093,Fair_wx
72028503734,2013042800,2013-04-27T23:55:00,5,15.1,6.5,10.21,56.4,0.005868027,120,2.1,nan,102620,16093,Fair_wx
72028503734,2013042801,2013-04-28T00:55:00,5,14,7.1,9.95,63.1,0.006115203,120,2.6,nan,102620,16093,Fair_wx
72028503734,2013042802,2013-04-28T01:55:00,5,13.1,6.5,9.25,64.21,0.005865741,110,2.6,nan,102660,16093,Fair_wx
72028503734,2013042803,2013-04-28T02:55:00,5,11.1,7,8.56,75.81,0.006071015,90,2.6,nan,102660,16093,Fair_wx
72028503734,2013042804,2013-04-28T03:55:00,5,10,7.1,8.14,82.15,0.006115203,100,2.1,nan,102620,16093,Fair_wx
72028503734,2013042805,2013-04-28T04:55:00,5,9.5,6.5,7.6,81.52,0.005869743,110,1.5,nan,102590,16093,Fair_wx
72028503734,2013042806,2013-04-28T05:55:00,5,8.5,6.5,7.17,87.22,0.005869743,nan,nan,nan,102590,16093,Fair_wx
72028503734,2013042807,2013-04-28T06:55:00,5,7.5,6,6.48,90.19,0.00567213,nan,nan,nan,102560,16093,Fair_wx
72028503734,2013042808,2013-04-28T07:55:00,5,5.9,5.7,5.68,98.62,0.00555921,nan,nan,nan,102490,16093,Fair_wx
72028503734,2013042809,2013-04-28T08:55:00,5,4.5,4.4,4.34,99.3,0.005077214,nan,nan,nan,102490,16093,Fair_wx
72028503734,2013042810,2013-04-28T09:55:00,5,5.1,4.9,4.88,98.61,0.005260102,nan,nan,nan,102450,16093,Fair_wx
72028503734,2013042811,2013-04-28T10:55:00,5,5.5,5.5,5.41,100,0.005480925,nan,nan,nan,102520,16093,Fair_wx
72028503734,2013042812,2013-04-28T11:55:00,5,12.1,10,10.67,86.98,0.007448085,nan,nan,nan,102560,4828,Fair_wx
72028503734,2013042813,2013-04-28T12:55:00,5,15,8.3,10.98,64.2,0.006639147,160,3.1,nan,102590,16093,Fair_wx
72028503734,2013042814,2013-04-28T13:55:00,5,16.9,6.2,10.94,49.24,0.005753378,160,2.6,nan,102520,16093,Fair_wx
72028503734,2013042815,2013-04-28T14:55:00,5,18.6,4,10.9,37.95,0.004935074,150,4.6,nan,102520,16093,Fair_wx
72028503734,2013042816,2013-04-28T15:55:00,5,18.6,5.5,11.47,42.15,0.005480925,160,4.1,nan,102520,16093,Fair_wx
72028503734,2013042817,2013-04-28T16:55:00,5,19.6,5.6,11.98,39.88,0.005522907,150,3.6,nan,102450,16093,Fair_wx
72028503734,2013042818,2013-04-28T17:55:00,5,19.6,4.8,11.67,37.71,0.005223473,160,3.6,nan,102450,16093,Fair_wx
72028503734,2013042819,2013-04-28T18:55:00,5,17.8,10.6,13.36,62.71,0.007765688,150,5.1,nan,102390,16093,Fair_wx
72028503734,2013042820,2013-04-28T19:55:00,5,17.3,9.3,12.5,59.32,0.007122576,120,5.1,nan,102320,16093,Fair_wx
72028503734,2013042821,2013-04-28T20:55:00,5,17,9.6,12.51,61.69,0.007272805,130,3.1,nan,102250,16093,Fair_wx
72028503734,2013042822,2013-04-28T21:55:00,5,16.1,9.4,12.01,64.45,0.007177722,120,3.6,nan,102220,16093,Fair_wx
72028503734,2013042823,2013-04-28T22:55:00,5,15.5,8.2,11.16,61.75,0.006620639,110,2.6,nan,102180,16093,Fair_wx
72028503734,2013042900,2013-04-28T23:55:00,5,13.1,10,11.06,81.45,0.00748017,110,2.6,nan,102120,16093,Fair_wx
72028503734,2013042901,2013-04-29T00:55:00,5,13.1,10,11.06,81.45,0.007477973,120,3.1,nan,102150,16093,Fair_wx
72028503734,2013042902,2013-04-29T01:55:00,5,12.7,11.5,11.84,92.4,0.008261066,nan,nan,nan,102180,16093,Fair_wx
72028503734,2013042903,2013-04-29T02:55:00,5,12.5,12.3,12.31,98.69,0.008711359,nan,nan,nan,102150,16093,Fair_wx
72028503734,2013042904,2013-04-29T03:55:00,5,12.6,12.6,12.56,100,0.008890813,60,2.1,nan,102080,16093,Fair_wx
72028503734,2013042905,2013-04-29T04:55:00,5,12.7,12.7,12.66,100,0.008945806,360,1.5,nan,102120,8047,Fair_wx
72028503734,2013042906,2013-04-29T05:55:00,5,12.3,12.3,12.26,100,0.008717331,40,1.5,nan,102080,6437,Fair_wx
72028503734,2013042907,2013-04-29T06:55:00,5,12.5,12.5,12.46,100,0.008843912,80,2.6,nan,101950,8047,Fair_wx
72028503734,2013042908,2013-04-29T07:55:00,5,12.7,12.7,12.66,100,0.008964236,80,2.1,nan,101910,6437,Fair_wx
72028503734,2013042909,2013-04-29T08:55:00,5,13.2,13.2,13.16,100,0.009262313,80,2.1,nan,101910,8047,Fair_wx
72028503734,2013042910,2013-04-29T09:55:00,5,13.7,13.7,13.67,100,0.00957187,90,2.6,nan,101880,6437,Fair_wx
72028503734,2013042911,2013-04-29T10:55:00,5,14.6,14.6,14.57,100,0.010143696,120,3.1,nan,101910,6437,Fair_wx
72028503734,2013042912,2013-04-29T11:55:00,5,14.9,14.9,14.87,100,0.010341853,110,5.1,nan,101910,4828,Fair_wx
72029703730,2013042712,2013-04-27T12:15:00,15,11,8,9.06,81.72,0.006487357,nan,nan,nan,102870,16093,Fair_wx
72029703730,2013042713,2013-04-27T12:55:00,5,13,9,10.46,76.65,0.00694257,nan,nan,nan,102870,16093,Fair_wx
72029703730,2013042714,2013-04-27T13:55:00,5,16,7,10.85,55.1,0.00606098,nan,nan,nan,102830,16093,Fair_wx
72029703730,2013042715,2013-04-27T14:55:00,5,19,1,10.04,29.89,0.003973193,160,2.6,nan,102830,16093,Fair_wx
72029703730,2013042716,2013-04-27T15:55:00,5,21,3,11.65,30.47,0.004585846,150,3.6,nan,102800,16093,Fair_wx
72029703730,2013042717,2013-04-27T16:55:00,5,21,4,12.01,32.7,0.004924987,180,2.6,nan,102730,16093,Fair_wx
72029703730,2013042718,2013-04-27T17:55:00,5,22,6,13.22,35.37,0.005666606,170,3.1,nan,102660,16093,Fair_wx
72029703730,2013042719,2013-04-27T18:55:00,5,22,6,13.22,35.37,0.005668262,160,3.6,nan,102630,16093,Fair_wx
72029703730,2013042720,2013-04-27T19:55:00,5,23,6,13.66,33.29,0.00567213,130,3.1,nan,102560,16093,Fair_wx
72029703730,2013042721,2013-04-27T20:55:00,5,22,7,13.62,37.89,0.006078711,120,3.1,nan,102530,16093,Fair_wx
72029703730,2013042722,2013-04-27T21:55:00,5,21,5,12.39,35.08,0.005292825,120,3.6,nan,102530,16093,Fair_wx
72029703730,2013042723,2013-04-27T22:55:00,5,18,7,11.8,48.54,0.006081083,nan,nan,nan,102490,16093,Fair_wx
72029703730,2013042800,2013-04-27T23:55:00,5,16,6,10.43,51.43,0.005676004,110,2.6,nan,102490,16093,Fair_wx
72029703730,2013042801,2013-04-28T00:55:00,5,14,6,9.46,58.5,0.00567379,120,3.1,nan,102530,16093,Fair_wx
72029703730,2013042802,2013-04-28T01:55:00,5,14,7,9.9,62.67,0.006078711,130,2.1,nan,102530,16093,Fair_wx
72029703730,2013042803,2013-04-28T02:55:00,5,14,7,9.9,62.67,0.006081083,140,2.1,nan,102490,16093,Fair_wx
72029703730,2013042804,2013-04-28T03:55:00,5,13,7,9.44,66.89,0.006081083,140,2.6,nan,102490,16093,Fair_wx
72029703730,2013042805,2013-04-28T04:55:00,5,14,7,9.9,62.67,0.006081083,190,2.1,nan,102490,16093,Fair_wx
72029703730,2013042806,2013-04-28T05:55:00,5,13,6,8.97,62.43,0.005676004,180,3.1,nan,102490,16093,Fair_wx
72029703730,2013042807,2013-04-28T06:55:00,5,12,6,8.49,66.67,0.005679328,170,2.6,nan,102430,16093,Fair_wx
72029703730,2013042808,2013-04-28T07:55:00,5,11,6,8.02,71.24,0.005681546,210,1.5,nan,102390,16093,Fair_wx
72029703730,2013042809,2013-04-28T08:55:00,5,9,6,7.11,81.45,0.005681546,nan,nan,nan,102390,16093,Fair_wx
72029703730,2013042810,2013-04-28T09:55:00,5,9,7,7.67,87.27,0.006091185,nan,nan,nan,102320,16093,Fair_wx
72029703730,2013042811,2013-04-28T10:55:00,5,9,8,8.27,93.44,0.006517765,nan,nan,nan,102390,16093,Fair_wx
72029703730,2013042812,2013-04-28T11:55:00,5,13,7,9.44,66.89,0.006084645,160,1.5,nan,102430,16093,Fair_wx
72029703730,2013042813,2013-04-28T12:55:00,5,16,6,10.43,51.43,0.005677665,160,2.6,nan,102460,16093,Fair_wx
72029703730,2013042814,2013-04-28T13:55:00,5,17,7,11.33,51.7,0.006084645,140,4.6,nan,102430,16093,Fair_wx
72029703730,2013042815,2013-04-28T14:55:00,5,19,3,10.73,34.49,0.004602409,170,3.6,nan,102430,16093,Fair_wx
72029703730,2013042816,2013-04-28T15:55:00,5,21,4,12.01,32.7,0.004941339,nan,nan,nan,102390,16093,Fair_wx
